id,workflow_trace_id,domain,batch_id,shapley_values,created_date
1801,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01474, ""DEBITOR_ACCOUNT_AGE"": 0.42018, ""CREDITOR_ACCOUNT_AGE"": -0.01684, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0566, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0374}",2025-06-13 20:11:22
1802,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00035, ""DEBITOR_ACCOUNT_AGE"": 0.0051, ""CREDITOR_ACCOUNT_AGE"": -0.00778, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09002, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11025}",2025-06-13 20:11:22
1803,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01042, ""DEBITOR_ACCOUNT_AGE"": 0.37878, ""CREDITOR_ACCOUNT_AGE"": -0.00588, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.06177, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03662}",2025-06-13 20:11:22
1804,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.0189, ""DEBITOR_ACCOUNT_AGE"": 0.41258, ""CREDITOR_ACCOUNT_AGE"": -0.02724, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05695, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03642}",2025-06-13 20:11:22
1805,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01601, ""DEBITOR_ACCOUNT_AGE"": 0.41444, ""CREDITOR_ACCOUNT_AGE"": -0.01371, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05697, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03906}",2025-06-13 20:11:22
1806,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00174, ""DEBITOR_ACCOUNT_AGE"": 0.00428, ""CREDITOR_ACCOUNT_AGE"": -0.00555, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08889, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11067}",2025-06-13 20:11:22
1807,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00175, ""DEBITOR_ACCOUNT_AGE"": 0.00318, ""CREDITOR_ACCOUNT_AGE"": -0.00144, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09245, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11273}",2025-06-13 20:11:22
1808,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00709, ""DEBITOR_ACCOUNT_AGE"": 0.01393, ""CREDITOR_ACCOUNT_AGE"": -0.00489, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08887, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11464}",2025-06-13 20:11:22
1809,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00107, ""DEBITOR_ACCOUNT_AGE"": -0.01578, ""CREDITOR_ACCOUNT_AGE"": 0.00493, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08321, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10943}",2025-06-13 20:11:22
1810,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00503, ""DEBITOR_ACCOUNT_AGE"": 0.01813, ""CREDITOR_ACCOUNT_AGE"": 0.00114, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10327, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11544}",2025-06-13 20:11:22
1811,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.02014, ""DEBITOR_ACCOUNT_AGE"": 0.34573, ""CREDITOR_ACCOUNT_AGE"": -0.02871, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.089, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.08263}",2025-06-13 20:11:22
1812,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00332, ""DEBITOR_ACCOUNT_AGE"": -0.005, ""CREDITOR_ACCOUNT_AGE"": 0.00458, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08606, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11306}",2025-06-13 20:11:22
1813,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01073, ""DEBITOR_ACCOUNT_AGE"": 0.34492, ""CREDITOR_ACCOUNT_AGE"": 0.02332, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.06966, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.04015}",2025-06-13 20:11:22
1814,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00077, ""DEBITOR_ACCOUNT_AGE"": 0.40752, ""CREDITOR_ACCOUNT_AGE"": -0.01404, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.06163, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03468}",2025-06-13 20:11:22
1815,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00345, ""DEBITOR_ACCOUNT_AGE"": -0.00191, ""CREDITOR_ACCOUNT_AGE"": -0.00156, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09177, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11053}",2025-06-13 20:11:22
1816,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00292, ""DEBITOR_ACCOUNT_AGE"": -0.0152, ""CREDITOR_ACCOUNT_AGE"": -0.00334, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07898, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10566}",2025-06-13 20:11:22
1817,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00179, ""DEBITOR_ACCOUNT_AGE"": -0.00965, ""CREDITOR_ACCOUNT_AGE"": 0.00408, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0847, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.112}",2025-06-13 20:11:22
1818,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00767, ""DEBITOR_ACCOUNT_AGE"": 0.03467, ""CREDITOR_ACCOUNT_AGE"": -0.00415, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09502, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12124}",2025-06-13 20:11:22
1819,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00589, ""DEBITOR_ACCOUNT_AGE"": -0.00158, ""CREDITOR_ACCOUNT_AGE"": -0.00499, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08401, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10802}",2025-06-13 20:11:22
1820,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00503, ""DEBITOR_ACCOUNT_AGE"": 0.00317, ""CREDITOR_ACCOUNT_AGE"": 0.00024, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09647, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11179}",2025-06-13 20:11:22
1821,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00079, ""DEBITOR_ACCOUNT_AGE"": -0.00685, ""CREDITOR_ACCOUNT_AGE"": -0.00491, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08616, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10736}",2025-06-13 20:11:22
1822,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00138, ""DEBITOR_ACCOUNT_AGE"": 0.00155, ""CREDITOR_ACCOUNT_AGE"": -0.0038, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09101, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1108}",2025-06-13 20:11:22
1823,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01052, ""DEBITOR_ACCOUNT_AGE"": 0.41552, ""CREDITOR_ACCOUNT_AGE"": 0.01993, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.04252, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.01851}",2025-06-13 20:11:22
1824,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01648, ""DEBITOR_ACCOUNT_AGE"": 0.39543, ""CREDITOR_ACCOUNT_AGE"": -0.02975, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07381, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.05748}",2025-06-13 20:11:22
1825,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00257, ""DEBITOR_ACCOUNT_AGE"": -0.01822, ""CREDITOR_ACCOUNT_AGE"": 0.01694, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09244, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10881}",2025-06-13 20:11:22
1826,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00074, ""DEBITOR_ACCOUNT_AGE"": 0.00145, ""CREDITOR_ACCOUNT_AGE"": -0.00332, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09082, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11054}",2025-06-13 20:11:22
1827,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00328, ""DEBITOR_ACCOUNT_AGE"": -0.01771, ""CREDITOR_ACCOUNT_AGE"": -0.00558, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08291, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10299}",2025-06-13 20:11:22
1828,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00088, ""DEBITOR_ACCOUNT_AGE"": -0.01261, ""CREDITOR_ACCOUNT_AGE"": -0.00387, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08284, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10544}",2025-06-13 20:11:22
1829,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00204, ""DEBITOR_ACCOUNT_AGE"": 0.35459, ""CREDITOR_ACCOUNT_AGE"": -0.02234, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07684, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.05881}",2025-06-13 20:11:22
1830,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00025, ""DEBITOR_ACCOUNT_AGE"": -0.01537, ""CREDITOR_ACCOUNT_AGE"": -0.0076, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08089, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10207}",2025-06-13 20:11:22
1831,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00091, ""DEBITOR_ACCOUNT_AGE"": 0.00137, ""CREDITOR_ACCOUNT_AGE"": -0.00328, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08937, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11065}",2025-06-13 20:11:22
1832,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00752, ""DEBITOR_ACCOUNT_AGE"": 0.42826, ""CREDITOR_ACCOUNT_AGE"": 0.01618, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.03276, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.01205}",2025-06-13 20:11:22
1833,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.0051, ""DEBITOR_ACCOUNT_AGE"": -0.01341, ""CREDITOR_ACCOUNT_AGE"": -0.0071, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07798, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10277}",2025-06-13 20:11:22
1834,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00096, ""DEBITOR_ACCOUNT_AGE"": -0.0009, ""CREDITOR_ACCOUNT_AGE"": -0.00765, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08792, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10823}",2025-06-13 20:11:22
1835,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01187, ""DEBITOR_ACCOUNT_AGE"": 0.38566, ""CREDITOR_ACCOUNT_AGE"": 0.00374, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05263, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.02588}",2025-06-13 20:11:22
1836,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00515, ""DEBITOR_ACCOUNT_AGE"": -0.01407, ""CREDITOR_ACCOUNT_AGE"": -0.00447, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08707, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10441}",2025-06-13 20:11:22
1837,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00503, ""DEBITOR_ACCOUNT_AGE"": -0.01609, ""CREDITOR_ACCOUNT_AGE"": -0.00671, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08566, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10198}",2025-06-13 20:11:22
1838,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00498, ""DEBITOR_ACCOUNT_AGE"": -0.00445, ""CREDITOR_ACCOUNT_AGE"": -0.0093, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08114, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1056}",2025-06-13 20:11:22
1839,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00327, ""DEBITOR_ACCOUNT_AGE"": -0.01038, ""CREDITOR_ACCOUNT_AGE"": -0.00434, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08689, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10611}",2025-06-13 20:11:22
1840,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00008, ""DEBITOR_ACCOUNT_AGE"": 0.02494, ""CREDITOR_ACCOUNT_AGE"": 0.02546, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10345, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12425}",2025-06-13 20:11:22
1841,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.02069, ""DEBITOR_ACCOUNT_AGE"": 0.34739, ""CREDITOR_ACCOUNT_AGE"": -0.03129, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08744, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.08236}",2025-06-13 20:11:22
1842,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00636, ""DEBITOR_ACCOUNT_AGE"": -0.00386, ""CREDITOR_ACCOUNT_AGE"": -0.00083, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08162, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11172}",2025-06-13 20:11:22
1843,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.0024, ""DEBITOR_ACCOUNT_AGE"": 0.0268, ""CREDITOR_ACCOUNT_AGE"": 0.00795, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10012, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12365}",2025-06-13 20:11:22
1844,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00078, ""DEBITOR_ACCOUNT_AGE"": -0.01266, ""CREDITOR_ACCOUNT_AGE"": -0.00013, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08495, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10782}",2025-06-13 20:11:22
1845,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01704, ""DEBITOR_ACCOUNT_AGE"": 0.3525, ""CREDITOR_ACCOUNT_AGE"": -0.02481, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07377, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.05014}",2025-06-13 20:11:22
1846,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00474, ""DEBITOR_ACCOUNT_AGE"": -0.01062, ""CREDITOR_ACCOUNT_AGE"": -0.00596, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08017, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10427}",2025-06-13 20:11:22
1847,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00271, ""DEBITOR_ACCOUNT_AGE"": 0.0222, ""CREDITOR_ACCOUNT_AGE"": -0.00785, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09752, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11695}",2025-06-13 20:11:22
1848,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00673, ""DEBITOR_ACCOUNT_AGE"": 0.35278, ""CREDITOR_ACCOUNT_AGE"": 0.02014, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07034, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03834}",2025-06-13 20:11:22
1849,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00278, ""DEBITOR_ACCOUNT_AGE"": -0.01641, ""CREDITOR_ACCOUNT_AGE"": 0.01702, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09397, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10799}",2025-06-13 20:11:22
1850,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00115, ""DEBITOR_ACCOUNT_AGE"": -0.01327, ""CREDITOR_ACCOUNT_AGE"": 0.01052, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08679, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11242}",2025-06-13 20:11:22
1851,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.01288, ""DEBITOR_ACCOUNT_AGE"": 0.35009, ""CREDITOR_ACCOUNT_AGE"": 0.02931, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07506, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03929}",2025-06-13 20:11:22
1852,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01377, ""DEBITOR_ACCOUNT_AGE"": 0.34575, ""CREDITOR_ACCOUNT_AGE"": 0.00543, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.07703, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.0554}",2025-06-13 20:11:22
1853,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00052, ""DEBITOR_ACCOUNT_AGE"": -0.00545, ""CREDITOR_ACCOUNT_AGE"": -0.00222, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08743, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10924}",2025-06-13 20:11:22
1854,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00217, ""DEBITOR_ACCOUNT_AGE"": -0.0118, ""CREDITOR_ACCOUNT_AGE"": -0.00165, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08232, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10738}",2025-06-13 20:11:22
1855,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00301, ""DEBITOR_ACCOUNT_AGE"": 0.33678, ""CREDITOR_ACCOUNT_AGE"": 0.03746, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0719, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.04407}",2025-06-13 20:11:22
1856,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00687, ""DEBITOR_ACCOUNT_AGE"": 0.36014, ""CREDITOR_ACCOUNT_AGE"": 0.01236, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.06497, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.04004}",2025-06-13 20:11:22
1857,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00283, ""DEBITOR_ACCOUNT_AGE"": 0.00054, ""CREDITOR_ACCOUNT_AGE"": -0.00919, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08594, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10681}",2025-06-13 20:11:22
1858,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00374, ""DEBITOR_ACCOUNT_AGE"": 0.00261, ""CREDITOR_ACCOUNT_AGE"": -0.00331, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08697, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11159}",2025-06-13 20:11:22
1859,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01399, ""DEBITOR_ACCOUNT_AGE"": 0.37115, ""CREDITOR_ACCOUNT_AGE"": -0.02079, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.06582, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.04083}",2025-06-13 20:11:22
1860,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00116, ""DEBITOR_ACCOUNT_AGE"": -0.0031, ""CREDITOR_ACCOUNT_AGE"": -0.00802, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08733, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10661}",2025-06-13 20:11:22
1861,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00136, ""DEBITOR_ACCOUNT_AGE"": 0.01776, ""CREDITOR_ACCOUNT_AGE"": -0.00868, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09266, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11491}",2025-06-13 20:11:22
1862,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00455, ""DEBITOR_ACCOUNT_AGE"": 0.01116, ""CREDITOR_ACCOUNT_AGE"": -0.00998, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08709, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11217}",2025-06-13 20:11:22
1863,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": -0.00386, ""DEBITOR_ACCOUNT_AGE"": 0.028, ""CREDITOR_ACCOUNT_AGE"": -0.00956, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09391, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1177}",2025-06-13 20:11:22
1864,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00303, ""DEBITOR_ACCOUNT_AGE"": -0.00273, ""CREDITOR_ACCOUNT_AGE"": 0.0023, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0921, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11216}",2025-06-13 20:11:22
1865,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00147, ""DEBITOR_ACCOUNT_AGE"": -0.01478, ""CREDITOR_ACCOUNT_AGE"": -0.00385, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08366, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10482}",2025-06-13 20:11:22
1866,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01232, ""DEBITOR_ACCOUNT_AGE"": 0.37069, ""CREDITOR_ACCOUNT_AGE"": 0.02776, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05836, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03045}",2025-06-13 20:11:22
1867,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.01461, ""DEBITOR_ACCOUNT_AGE"": 0.37617, ""CREDITOR_ACCOUNT_AGE"": 0.01907, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05593, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03045}",2025-06-13 20:11:22
1868,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00351, ""DEBITOR_ACCOUNT_AGE"": 0.41626, ""CREDITOR_ACCOUNT_AGE"": -0.00867, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.05422, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.03077}",2025-06-13 20:11:22
1869,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00006, ""DEBITOR_ACCOUNT_AGE"": -0.01496, ""CREDITOR_ACCOUNT_AGE"": -0.00544, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08208, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.10331}",2025-06-13 20:11:22
1870,5d1ee8bb-MTAxXX-6410,payment_fraud,9f205f50,"{""DEBITOR_AMOUNT"": 0.00243, ""DEBITOR_ACCOUNT_AGE"": 0.03606, ""CREDITOR_ACCOUNT_AGE"": -0.00078, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10579, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12179}",2025-06-13 20:11:22
