id,workflow_trace_id,domain,batch_id,shapley_values,created_date
1216,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00509, ""DEBITOR_ACCOUNT_AGE"": 0.01188, ""CREDITOR_ACCOUNT_AGE"": -0.00894, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10165, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1252}",2025-06-14 00:01:10
1217,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.0069, ""DEBITOR_ACCOUNT_AGE"": -0.01171, ""CREDITOR_ACCOUNT_AGE"": -0.00766, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.16141, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.18792}",2025-06-14 00:01:10
1218,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00552, ""DEBITOR_ACCOUNT_AGE"": -0.00087, ""CREDITOR_ACCOUNT_AGE"": -0.00557, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09848, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12116}",2025-06-14 00:01:10
1219,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00243, ""DEBITOR_ACCOUNT_AGE"": -0.00831, ""CREDITOR_ACCOUNT_AGE"": -0.00187, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09348, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.121}",2025-06-14 00:01:10
1220,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00762, ""DEBITOR_ACCOUNT_AGE"": 0.07189, ""CREDITOR_ACCOUNT_AGE"": -0.00327, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.20553, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.10435}",2025-06-14 00:01:10
1221,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00818, ""DEBITOR_ACCOUNT_AGE"": 0.06064, ""CREDITOR_ACCOUNT_AGE"": -0.02253, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.11911, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.18223}",2025-06-14 00:01:10
1222,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00641, ""DEBITOR_ACCOUNT_AGE"": -0.00008, ""CREDITOR_ACCOUNT_AGE"": 0.00457, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09175, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12746}",2025-06-14 00:01:10
1223,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00578, ""DEBITOR_ACCOUNT_AGE"": 0.00409, ""CREDITOR_ACCOUNT_AGE"": 0.02616, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10243, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13363}",2025-06-14 00:01:10
1224,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00575, ""DEBITOR_ACCOUNT_AGE"": 0.02131, ""CREDITOR_ACCOUNT_AGE"": 0.02408, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10672, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.138}",2025-06-14 00:01:10
1225,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00238, ""DEBITOR_ACCOUNT_AGE"": -0.0255, ""CREDITOR_ACCOUNT_AGE"": -0.01015, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.13945, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.24188}",2025-06-14 00:01:10
1226,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00179, ""DEBITOR_ACCOUNT_AGE"": -0.0155, ""CREDITOR_ACCOUNT_AGE"": -0.01032, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0852, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11176}",2025-06-14 00:01:10
1227,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00029, ""DEBITOR_ACCOUNT_AGE"": -0.00667, ""CREDITOR_ACCOUNT_AGE"": 0.00097, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09301, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12348}",2025-06-14 00:01:10
1228,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00087, ""DEBITOR_ACCOUNT_AGE"": 0.00624, ""CREDITOR_ACCOUNT_AGE"": -0.00706, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09695, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12339}",2025-06-14 00:01:10
1229,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00505, ""DEBITOR_ACCOUNT_AGE"": -0.00742, ""CREDITOR_ACCOUNT_AGE"": -0.00936, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09353, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11717}",2025-06-14 00:01:10
1230,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00609, ""DEBITOR_ACCOUNT_AGE"": 0.05162, ""CREDITOR_ACCOUNT_AGE"": -0.01497, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10369, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13785}",2025-06-14 00:01:10
1231,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00414, ""DEBITOR_ACCOUNT_AGE"": -0.01732, ""CREDITOR_ACCOUNT_AGE"": 0.0154, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10015, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12105}",2025-06-14 00:01:10
1232,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00984, ""DEBITOR_ACCOUNT_AGE"": 0.0469, ""CREDITOR_ACCOUNT_AGE"": 0.00811, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.17416, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.16234}",2025-06-14 00:01:10
1233,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00564, ""DEBITOR_ACCOUNT_AGE"": -0.004, ""CREDITOR_ACCOUNT_AGE"": -0.00445, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08815, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12083}",2025-06-14 00:01:10
1234,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00576, ""DEBITOR_ACCOUNT_AGE"": 0.01488, ""CREDITOR_ACCOUNT_AGE"": -0.0023, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.23468, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.14105}",2025-06-14 00:01:10
1235,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00605, ""DEBITOR_ACCOUNT_AGE"": 0.01721, ""CREDITOR_ACCOUNT_AGE"": -0.00145, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09732, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13047}",2025-06-14 00:01:10
1236,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.0141, ""DEBITOR_ACCOUNT_AGE"": -0.02887, ""CREDITOR_ACCOUNT_AGE"": -0.02951, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.28911, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.13141}",2025-06-14 00:01:10
1237,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.001, ""DEBITOR_ACCOUNT_AGE"": 0.01366, ""CREDITOR_ACCOUNT_AGE"": -0.01032, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09879, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12453}",2025-06-14 00:01:10
1238,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00167, ""DEBITOR_ACCOUNT_AGE"": 0.04488, ""CREDITOR_ACCOUNT_AGE"": -0.00685, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.14138, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.18548}",2025-06-14 00:01:10
1239,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00265, ""DEBITOR_ACCOUNT_AGE"": -0.00148, ""CREDITOR_ACCOUNT_AGE"": -0.00846, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09484, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.1197}",2025-06-14 00:01:10
1240,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00236, ""DEBITOR_ACCOUNT_AGE"": 0.03063, ""CREDITOR_ACCOUNT_AGE"": 0.01193, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08565, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.20622}",2025-06-14 00:01:10
1241,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00544, ""DEBITOR_ACCOUNT_AGE"": 0.0571, ""CREDITOR_ACCOUNT_AGE"": -0.00327, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11239, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.14098}",2025-06-14 00:01:10
1242,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00271, ""DEBITOR_ACCOUNT_AGE"": -0.00429, ""CREDITOR_ACCOUNT_AGE"": -0.00171, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09102, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12237}",2025-06-14 00:01:10
1243,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00423, ""DEBITOR_ACCOUNT_AGE"": 0.01597, ""CREDITOR_ACCOUNT_AGE"": -0.01012, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.0955, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12596}",2025-06-14 00:01:10
1244,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.0012, ""DEBITOR_ACCOUNT_AGE"": -0.0124, ""CREDITOR_ACCOUNT_AGE"": -0.00209, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08773, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12004}",2025-06-14 00:01:10
1245,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.0017, ""DEBITOR_ACCOUNT_AGE"": 0.06474, ""CREDITOR_ACCOUNT_AGE"": -0.00682, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.10648, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.18083}",2025-06-14 00:01:10
1246,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00237, ""DEBITOR_ACCOUNT_AGE"": -0.01421, ""CREDITOR_ACCOUNT_AGE"": -0.01099, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.13748, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.22608}",2025-06-14 00:01:10
1247,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.0038, ""DEBITOR_ACCOUNT_AGE"": 0.01411, ""CREDITOR_ACCOUNT_AGE"": -0.00491, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09732, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12713}",2025-06-14 00:01:10
1248,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00481, ""DEBITOR_ACCOUNT_AGE"": -0.00718, ""CREDITOR_ACCOUNT_AGE"": -0.00384, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09589, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11955}",2025-06-14 00:01:10
1249,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00769, ""DEBITOR_ACCOUNT_AGE"": 0.05021, ""CREDITOR_ACCOUNT_AGE"": -0.01171, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11629, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13383}",2025-06-14 00:01:10
1250,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.0024, ""DEBITOR_ACCOUNT_AGE"": -0.02016, ""CREDITOR_ACCOUNT_AGE"": 0.00947, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08895, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12103}",2025-06-14 00:01:10
1251,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00554, ""DEBITOR_ACCOUNT_AGE"": 0.02891, ""CREDITOR_ACCOUNT_AGE"": 0.01238, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11621, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13328}",2025-06-14 00:01:10
1252,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00294, ""DEBITOR_ACCOUNT_AGE"": -0.01118, ""CREDITOR_ACCOUNT_AGE"": 0.00541, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.2064, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.16643}",2025-06-14 00:01:10
1253,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00519, ""DEBITOR_ACCOUNT_AGE"": -0.01268, ""CREDITOR_ACCOUNT_AGE"": 0.0058, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09749, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12173}",2025-06-14 00:01:10
1254,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00617, ""DEBITOR_ACCOUNT_AGE"": -0.01801, ""CREDITOR_ACCOUNT_AGE"": 0.0052, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08504, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11973}",2025-06-14 00:01:10
1255,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.0033, ""DEBITOR_ACCOUNT_AGE"": -0.00218, ""CREDITOR_ACCOUNT_AGE"": -0.00605, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09114, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12009}",2025-06-14 00:01:10
1256,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00448, ""DEBITOR_ACCOUNT_AGE"": -0.00606, ""CREDITOR_ACCOUNT_AGE"": 0.00466, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09884, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12406}",2025-06-14 00:01:10
1257,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00657, ""DEBITOR_ACCOUNT_AGE"": -0.01149, ""CREDITOR_ACCOUNT_AGE"": -0.00958, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08347, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11347}",2025-06-14 00:01:10
1258,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.005, ""DEBITOR_ACCOUNT_AGE"": 0.00268, ""CREDITOR_ACCOUNT_AGE"": -0.00856, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.07846, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.27412}",2025-06-14 00:01:10
1259,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00208, ""DEBITOR_ACCOUNT_AGE"": 0.05102, ""CREDITOR_ACCOUNT_AGE"": -0.00305, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.03511, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.25695}",2025-06-14 00:01:10
1260,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.0012, ""DEBITOR_ACCOUNT_AGE"": 0.025, ""CREDITOR_ACCOUNT_AGE"": -0.01115, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10272, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12862}",2025-06-14 00:01:10
1261,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00351, ""DEBITOR_ACCOUNT_AGE"": -0.01319, ""CREDITOR_ACCOUNT_AGE"": -0.01049, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09013, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11341}",2025-06-14 00:01:10
1262,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00503, ""DEBITOR_ACCOUNT_AGE"": 0.03257, ""CREDITOR_ACCOUNT_AGE"": 0.00032, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08713, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.23746}",2025-06-14 00:01:10
1263,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.01033, ""DEBITOR_ACCOUNT_AGE"": -0.00328, ""CREDITOR_ACCOUNT_AGE"": -0.01183, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.15592, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.22076}",2025-06-14 00:01:10
1264,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.02242, ""DEBITOR_ACCOUNT_AGE"": -0.03594, ""CREDITOR_ACCOUNT_AGE"": 0.01016, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.22682, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.15879}",2025-06-14 00:01:10
1265,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00154, ""DEBITOR_ACCOUNT_AGE"": -0.01493, ""CREDITOR_ACCOUNT_AGE"": 0.01205, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09233, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12486}",2025-06-14 00:01:10
1266,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.001, ""DEBITOR_ACCOUNT_AGE"": -0.01008, ""CREDITOR_ACCOUNT_AGE"": -0.01217, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.14246, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.21912}",2025-06-14 00:01:10
1267,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00548, ""DEBITOR_ACCOUNT_AGE"": -0.01795, ""CREDITOR_ACCOUNT_AGE"": -0.00638, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09151, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11324}",2025-06-14 00:01:10
1268,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00182, ""DEBITOR_ACCOUNT_AGE"": -0.01189, ""CREDITOR_ACCOUNT_AGE"": -0.00017, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.17253, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.18874}",2025-06-14 00:01:10
1269,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.002, ""DEBITOR_ACCOUNT_AGE"": 0.00329, ""CREDITOR_ACCOUNT_AGE"": 0.02412, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10707, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12931}",2025-06-14 00:01:10
1270,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00064, ""DEBITOR_ACCOUNT_AGE"": 0.01006, ""CREDITOR_ACCOUNT_AGE"": -0.01254, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09591, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.122}",2025-06-14 00:01:10
1271,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00345, ""DEBITOR_ACCOUNT_AGE"": 0.0231, ""CREDITOR_ACCOUNT_AGE"": -0.00403, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10706, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12976}",2025-06-14 00:01:10
1272,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00485, ""DEBITOR_ACCOUNT_AGE"": 0.00178, ""CREDITOR_ACCOUNT_AGE"": -0.00918, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09788, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12065}",2025-06-14 00:01:10
1273,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00246, ""DEBITOR_ACCOUNT_AGE"": -0.01046, ""CREDITOR_ACCOUNT_AGE"": 0.01208, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09366, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12628}",2025-06-14 00:01:10
1274,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00308, ""DEBITOR_ACCOUNT_AGE"": -0.04336, ""CREDITOR_ACCOUNT_AGE"": -0.02163, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.08124, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.22225}",2025-06-14 00:01:10
1275,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00566, ""DEBITOR_ACCOUNT_AGE"": 0.04831, ""CREDITOR_ACCOUNT_AGE"": 0.01249, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.11115, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.14545}",2025-06-14 00:01:10
1276,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00782, ""DEBITOR_ACCOUNT_AGE"": -0.02103, ""CREDITOR_ACCOUNT_AGE"": 0.0026, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.23748, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.15221}",2025-06-14 00:01:10
1277,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.0008, ""DEBITOR_ACCOUNT_AGE"": -0.01656, ""CREDITOR_ACCOUNT_AGE"": 0.00393, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09001, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.121}",2025-06-14 00:01:10
1278,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.01078, ""DEBITOR_ACCOUNT_AGE"": 0.00637, ""CREDITOR_ACCOUNT_AGE"": -0.0037, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.26887, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.12081}",2025-06-14 00:01:10
1279,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00153, ""DEBITOR_ACCOUNT_AGE"": 0.01241, ""CREDITOR_ACCOUNT_AGE"": 0.00205, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.18113, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.15544}",2025-06-14 00:01:10
1280,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00826, ""DEBITOR_ACCOUNT_AGE"": 0.01036, ""CREDITOR_ACCOUNT_AGE"": 0.02103, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.10056, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.13499}",2025-06-14 00:01:10
1281,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00696, ""DEBITOR_ACCOUNT_AGE"": 0.01665, ""CREDITOR_ACCOUNT_AGE"": -0.00642, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09538, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12774}",2025-06-14 00:01:10
1282,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00814, ""DEBITOR_ACCOUNT_AGE"": 0.10377, ""CREDITOR_ACCOUNT_AGE"": -0.01539, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.12798, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.14451}",2025-06-14 00:01:10
1283,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00076, ""DEBITOR_ACCOUNT_AGE"": -0.002, ""CREDITOR_ACCOUNT_AGE"": 0.00879, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.098, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.12892}",2025-06-14 00:01:10
1284,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00512, ""DEBITOR_ACCOUNT_AGE"": -0.02793, ""CREDITOR_ACCOUNT_AGE"": 0.00391, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": 0.01648, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": 0.05287}",2025-06-14 00:01:10
1285,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": 0.00564, ""DEBITOR_ACCOUNT_AGE"": -0.0167, ""CREDITOR_ACCOUNT_AGE"": -0.00689, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.09235, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11328}",2025-06-14 00:01:10
1286,4aae61c5-MTAxXX-3003,payment_fraud,2673c770,"{""DEBITOR_AMOUNT"": -0.00361, ""DEBITOR_ACCOUNT_AGE"": -0.00599, ""CREDITOR_ACCOUNT_AGE"": -0.00528, ""DEBITOR_PHY_AND_TOWER_DISTANCE"": -0.08926, ""CREDITOR_PHY_AND_TOWER_DISTANCE"": -0.11892}",2025-06-14 00:01:10
